id;nom;url;commune;construction;coordonnees;classement;proprietaire;destination;image;thumb;departement_nom;departement_numero
1;"Château des Aisses";;;"XIXe siècle";;inventorié;;détruit;https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_des_Aisses,_La_Fert%C3%A9-Saint-Aubin,_Loiret,_Centre-Val_de_Loire,_France.jpg;;Loiret;45
2;"Château d'Allou";;Sandillon;"XIXe siècle";;;privé;habitation;;;Loiret;45
3;"Château d'Alosse";;Marcilly-en-Villette;"XVIIe siècle";47.76602,2.066452;inventorié;privé;;;;Loiret;45
4;"Château d'Amoy";;Oison;"XVIIe siècle";48.142838,1.987275;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:CP_Ch%C3%A2teau_d%27Amoy,_Oison,_Loiret,_France.jpg;;Loiret;45
5;"Château de l'Ardoise";;Pithiviers;"XVIe siècle";48.1722,2.25767;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:Pithiviers_-_Ch%C3%A2teau_de_l%27Ardoise.jpg;;Loiret;45
6;"Château d'Arrabloy";;Arrabloy;"XIIIe siècle";47.703668,2.711306;"inscrit MH";privé;habitation;https://fr.wikipedia.org/wiki/Fichier:Arrabloy-FR-45-ch%C3%A2teau-2.jpg;;Loiret;45
7;"Château d'Assay";;Beaulieu-sur-Loire;"XVe siècle";47.563402,2.788087;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:CP_ch%C3%A2teau_d%27Assay,_Beaulieu-sur-Loire,_Loiret,_Centre,_France.jpg;;Loiret;45
8;"Château d'Audeville";;Audeville;;;;;;;;Loiret;45
9;"Château d'Augerville";https://fr.wikipedia.org/wiki/Château_d'Augerville;Augerville-la-Rivière;"XIIe siècle";48.2509836,2.4389648;"inscrit MH";privé;"<a href=""/wiki/Golf_du_ch%C3%A2teau_d%27Augerville"" title=""Golf du château d'Augerville"">hôtel et golf</a>";https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_d%27Augerville_-_Vue_de_face.JPG;;Loiret;45
10;"Château des Aulnettes";;;"XIXe siècle";47.704257,1.887111;inventorié;privé;;;;Loiret;45
11;"Château de Baffou";;Viglain;;;-;;;https://fr.wikipedia.org/wiki/Fichier:CP_Ch%C3%A2teau_de_Baffou,_Viglain,_Loiret,_France.jpg;;Loiret;45
12;"Château des Ballus";;;"XIXe siècle";47.864241,2.852667;inventorié;privé;;https://fr.wikipedia.org/wiki/Fichier:La_chapelle-sur-aveyron--ballus-2.JPG;;Loiret;45
13;"Château de Bardy";;Pithiviers;"XVIIIe siècle";;inventorié;;détruit;;;Loiret;45
14;"Château de Bardy";;Sandillon;"XIXe siècle";;-;privé;habitation;;;Loiret;45
15;"Château des Barres 1";;Nogent-sur-Vernisson;"XVIIIe siècle";;inventorié;"<a href=""/wiki/%C3%89tat_en_France"" title=""État en France"">État français</a>";"<a href=""/wiki/Arboretum_national_des_Barres"" title=""Arboretum national des Barres"">Arboretum national des Barres</a>";https://fr.wikipedia.org/wiki/Fichier:Arboretum_des_Barres-chateau.JPG;;Loiret;45
16;"Château des Barres 2";;Nogent-sur-Vernisson;"XVIIIe siècle";;inventorié;"<a href=""/wiki/%C3%89tat_en_France"" title=""État en France"">État français</a>";"<a href=""/wiki/Arboretum_national_des_Barres"" title=""Arboretum national des Barres"">Arboretum national des Barres</a>";;;Loiret;45
17;"Château de Baule";;Baule;"XVIIIe siècle";47.810644,1.677852;inventorié;privé;"institut médico-éducatif";;;Loiret;45
18;"Château de Beaudenin";;Pressigny-les-Pins;"XIXe siècle";;inventorié;privé;habitation;;;Loiret;45
19;"Château de Beaulieu-sur-Loire";;Beaulieu-sur-Loire;"XIVe siècle";;inventorié;"ville de Beaulieu-sur-Loire";culte;;;Loiret;45
20;"Château de Beauregard";;Courcy-aux-Loges;"XIXe siècle";;inventorié;privé;;;;Loiret;45
21;"Château de Beauregard";;Viglain;"XVIe siècle";47.722908,2.297239;inventorié;privé;;https://fr.wikipedia.org/wiki/Fichier:CP_Ch%C3%A2teau_de_Beauregard,_Viglain,_Loiret,_France.jpg;;Loiret;45
22;"Château de Bellecour";;Pithiviers;;;inventorié;"commune de <a href=""/wiki/Pithiviers"" title=""Pithiviers"">Pithiviers</a>";;;;Loiret;45
23;"<a href=""/w/index.php?title=Ch%C3%A2teau_de_Bellecour_(Sainte-Genevi%C3%A8ve-des-Bois)&amp;action=edit&amp;redlink=1"" class=""new"" title=""Château de Bellecour (Sainte-Geneviève-des-Bois) (page inexistante)"">Château de Bellecour</a><sup id=""cite_ref-20"" cla";;Sainte-Geneviève-des-Bois;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
24;"Château de Bellefontaine";;;"XIXe siècle";47.730781,1.938405;inventorié;privé;;;;Loiret;45
25;"Château de Bellegarde";https://fr.wikipedia.org/wiki/Château_de_Bellegarde;Bellegarde;"XIVe siècle";47.986972,2.441812;"inscrit MH";;;https://fr.wikipedia.org/wiki/Fichier:Bellegarde_chateau_arriere.jpg;;Loiret;45
26;"Château de Bellevue";;Nogent-sur-Vernisson;"XVIIIe siècle";47.826985,2.733271;inventorié;privé;;;;Loiret;45
27;"Château de Bennes";;Montbouy;"XVe siècle";;inventorié;privé;;;;Loiret;45
28;"Château de la Beuvronne";;;"XIXe siècle";;inventorié;privé;;;;Loiret;45
29;"Château de la Bohardière";;;"XIXe siècle";;inventorié;privé;;;;Loiret;45
30;"Château de Boisgibault";https://fr.wikipedia.org/wiki/Château_de_Boisgibault;Ardon;"XVIIe siècle";47.7882,1.8666;"inscrit MH";privé;habitation;https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_de_Boisgibault.jpg;;Loiret;45
31;"<a href=""/w/index.php?title=Ch%C3%A2teau_du_Bois-Joli&amp;action=edit&amp;redlink=1"" class=""new"" title=""Château du Bois-Joli (page inexistante)"">Château du Bois-Joli</a><sup id=""cite_ref-29"" class=""reference""><a href=""#cite_note-29""><span class=""cite_croc";;Sainte-Geneviève-des-Bois;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
32;"Château de Bondaroy";https://fr.wikipedia.org/wiki/Château_de_Bondaroy;Bondaroy;"XIVe siècle";48.176729,2.278928;"inscrit MH";privé;habitation;https://fr.wikipedia.org/wiki/Fichier:Manoir_de_La_Taille.JPG;;Loiret;45
33;"Château de Bon-Hôtel";https://fr.wikipedia.org/wiki/Château_de_Bon-Hôtel;Ligny-le-Ribault;"XIXe siècle";47.6841,1.7533;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:Le_ch%C3%A2teau_de_Bon-H%C3%B4tel.jpg;;Loiret;45
34;"Château des Bordes";;Lailly-en-Val;"XIXe siècle";;inventorié;"<a href=""/wiki/Marcel_Bich"" title=""Marcel Bich"">Marcel Bich</a>";détruit;https://fr.wikipedia.org/wiki/Fichier:CP_ch%C3%A2teau_des_Bordes,_Lailly-en-Val,_Loiret,_France.jpg;;Loiret;45
35;"Château du Bouchet";;Dry;"XIXe siècle";47.786353,1.704186;inventorié;privé;;https://fr.wikipedia.org/wiki/Fichier:Dry_(Loiret)_ch%C3%A2teau,_centre_de_formation.JPG;;Loiret;45
36;"Château de Bouville";;Estouy;"XVIIe siècle";;inventorié;privé;;;;Loiret;45
37;"Château de Briquemault";;Sainte-Geneviève-des-Bois;"XIIIe siècle";;inventorié;privé;vestiges;;;Loiret;45
38;"Château de Brenne";;Isdes;"XVIIe siècle";;inventorié;privé;;;;Loiret;45
39;"Château du Brochard";;Sainte-Geneviève-des-Bois;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
40;"Château de la Brosse";;Neuvy-en-Sullias;"XVIIe siècle";47.757194,2.260808;inventorié;privé;;;;Loiret;45
41;"Château de la Brosse";;Vrigny;"XVIIe siècle";;inventorié;privé;;;;Loiret;45
42;"Château du Bruel";;Marcilly-en-Villette;"XVIIe siècle";47.807396,2.051007;inventorié;privé;;;;Loiret;45
43;"Château de la Brûlerie";https://fr.wikipedia.org/wiki/Château_de_la_Brûlerie;Douchy-Montcorbon;"XIXe siècle";47.949236,3.031626;"inscrit MH";privé;détruit;;;Loiret;45
44;"Château de la Buffière";;Viglain;;;-;;;https://fr.wikipedia.org/wiki/Fichier:CP_ch%C3%A2teau_de_la_Buffi%C3%A8re,_Viglain,_Loiret,_France.jpg;;Loiret;45
45;"Château de Buglain";;Ardon;"XIXe siècle";47.762424,1.869422;inventorié;privé;habitation;;;Loiret;45
46;"Château du Buisson";;Sainte-Geneviève-des-Bois;"XIXe siècle";;inventorié;privé;;;;Loiret;45
47;"Château des Buissons";;Sully-sur-Loire;"XIXe siècle";;inventorié;privé;;;;Loiret;45
48;"Château de La Bussière";https://fr.wikipedia.org/wiki/Château_de_La_Bussière;"La Bussière";"XVIe siècle";47.74722,2.74778;"classé MH";privé;"habitation, musée de la pêche";https://fr.wikipedia.org/wiki/Fichier:France_Loiret_La_Bussiere_Chateau_04.jpg;;Loiret;45
49;"Château de la Caille";;Tigy;"XIXe siècle";;inventorié;privé;;;;Loiret;45
50;"Château de la Cantée";;Ligny-le-Ribault;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
51;"Château de Cerf-Bois";;Marcilly-en-Villette;"XIXe siècle";47.765438,2.09014;inventorié;privé;;;;Loiret;45
52;"Château de Chamerolles";https://fr.wikipedia.org/wiki/Château_de_Chamerolles;Chilleurs-aux-Bois;"XVIe siècle";48.060278,2.164167;"classé MH";"<a href=""/wiki/Conseil_g%C3%A9n%C3%A9ral_du_Loiret"" class=""mw-redirect"" title=""Conseil général du Loiret"">Conseil général du Loiret</a>";"visite et musée des parfums";https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_de_Chamerolles_02.jpg;;Loiret;45
53;"Château de Champmoreau";;Lorcy;"XVIe siècle";;inventorié;privé;;;;Loiret;45
54;"Château de Champvallin";;Sandillon;"XVIIe siècle";47.846222,2.003503;inventorié;privé;"habitation, réceptions";;;Loiret;45
55;"Château de Changy-les-Bois";;Varennes-Changy;;;-;privé;ruines;https://fr.wikipedia.org/wiki/Fichier:Chateau_de_Changy_les_Bois_2007.jpg;;Loiret;45
56;"Château des Chapelles";;Marcilly-en-Villette;"XIXe siècle";47.783248,2.059295;inventorié;privé;;;;Loiret;45
57;"<a href=""/w/index.php?title=Ch%C3%A2teau_de_Charbonni%C3%A8re&amp;action=edit&amp;redlink=1"" class=""new"" title=""Château de Charbonnière (page inexistante)"">Château de Charbonnière</a><sup id=""cite_ref-54"" class=""reference""><a href=""#cite_note-54""><span cl";;Saint-Jean-de-Braye;"XIXe siècle";47.936845,1.990059;;"ville d'Orléans";"mariages, séminaires, expositions";;;Loiret;45
58;"Château de Chartraine";;;"XIXe siècle";;inventorié;privé;;;;Loiret;45
59;"Château de Chaselle";;;"XIXe siècle";;inventorié;privé;;;;Loiret;45
60;"Château de Châteauneuf-sur-Loire";https://fr.wikipedia.org/wiki/Château_de_Châteauneuf-sur-Loire;Châteauneuf-sur-Loire;"XVIIe siècle";47.86411,2.21672;"classé MH";"Ville de Châteauneuf-sur-Loire";"Hôtel de ville";https://fr.wikipedia.org/wiki/Fichier:Castle_Chateauneuf_2007_02.jpg;;Loiret;45
61;"Château de Château-Renard";;Château-Renard;;47.933679,2.928483;"classé MH";"ville de Château-Renard";ruines;https://fr.wikipedia.org/wiki/Fichier:Tour_de_la_porte_rouge_et_tour_adjacente,_sur_l%27esplanade_du_panorama._Ch%C3%A2teau-Renard,_ch%C3%A2teau-haut.JPG;;Loiret;45
62;"<span data-sort-value=""Château de Chatillon-Coligny""><a href=""/w/index.php?title=Ch%C3%A2teau-fort_de_Ch%C3%A2tillon-Coligny&amp;action=edit&amp;redlink=1"" class=""new"" title=""Château-fort de Châtillon-Coligny (page inexistante)"">Château-fort de Châtillon-";;Châtillon-Coligny;"XIe siècle";;"classé MH";privé;ruines;;;Loiret;45
63;"Château de Chemault";;Boiscommun;"XVe siècle";;inventorié;privé;"détruit, reste les communs";;;Loiret;45
64;"Château de Chenailles";https://fr.wikipedia.org/wiki/Château_de_Chenailles;Saint-Denis-de-l'Hôtel;"XVIe siècle";47.872684,2.157376;-;privé;habitation;https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_de_Chenailles,_Saint-de-l%27H%C3%B4tel,_Loiret,_France_2.JPG;;Loiret;45
65;"Château de Chenevières";;Montbouy;"XXe siècle";;inventorié;privé;;;;Loiret;45
66;"Château de Cendray";;Jouy-le-Potier;"XVIIIe siècle";47.753765,1.802105;inventorié;privé;habitation;;;Loiret;45
67;"Château de la Cherelle";;Jargeau;;47.865544,2.115866;-;"ville de Jargeau";"école de musique";https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_de_la_Cherelle_Jargeau,_Loiret.JPG;;Loiret;45
68;"Château de Cherupeaux";;Tigy;"XIXe siècle";;inventorié;privé;;;;Loiret;45
69;"Château de Chevau";;;"XIXe siècle";47.740181,1.915201;inventorié;privé;habitation;;;Loiret;45
70;"Château de Chevilly";;Chevilly;"XVIIIe siècle";;"classé MH";privé;habitation;;;Loiret;45
71;"Château de Chilly";;Marcilly-en-Villette;"XVIIIe siècle";47.787367,1.983193;inventorié;privé;;;;Loiret;45
72;"Château du Ciran";;Ménestreau-en-Villette;"XIXe siècle";;inventorié;"Association pour la fondation Sologne";"<a href=""/wiki/Domaine_du_Ciran"" title=""Domaine du Ciran"">Conservatoire de la faune sauvage de Sologne</a>";;;Loiret;45
73;"Château de Claireau";;Sully-la-Chapelle;;;-;privé;habitation;;;Loiret;45
74;"Château de Coligny";;Châtillon-Coligny;"XIIe siècle";;"classé MH";privé;;;;Loiret;45
75;"Château de Combreux";;Combreux;;;-;;;https://fr.wikipedia.org/wiki/Fichier:Chateau_de_combreux.jpg;;Loiret;45
76;"Château de Coquille";;Saint-Jean-de-Braye;;;inventorié;;;;;Loiret;45
77;"Château de Cormes";;Saint-Cyr-en-Val;"XVIe siècle";47.804389,1.937456;"inscrit MH";privé;habitation;https://fr.wikipedia.org/wiki/Fichier:Chateau_de_Cormes_(St_Cyr_en_Val).JPG;;Loiret;45
78;"Château de la Cour";;Ligny-le-Ribault;"XVIIe siècle";;inventorié;privé;;;;Loiret;45
79;"Château de Courcelles-le-Roy";;Courcelles;;48.0956,2.31367;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:Courcelles_-_Ch%C3%A2teau_-_1.jpg;;Loiret;45
80;"Château de Courcy-aux-Loges";;Courcy-aux-Loges;"XVIe siècle";;inventorié;privé;;;;Loiret;45
81;"Château de Courtail";;Sennely;"XIXe siècle";;inventorié;privé;;;;Loiret;45
82;"Château de Cuissy";;Lion-en-Sullias;"XVIIe siècle";;"classé MH";privé;;;;Loiret;45
83;"Château de Dammarie-en-Puisaye";;Dammarie-en-Puisaye;"XIIe siècle";47.626898,2.872254;"classé MH";privé;;https://fr.wikipedia.org/wiki/Fichier:CP_Dammarie-en-Puisaye_ch%C3%A2teau.jpg;;Loiret;45
84;"Château de Dampierre-en-Burly";https://fr.wikipedia.org/wiki/Château_de_Dampierre-en-Burly;Dampierre-en-Burly;"XVIIe siècle";47.759722,2.515399;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:Dampierre_en_Burly.jpg;;Loiret;45
85;"Château de Denainvilliers";;Dadonville;"XIVe siècle";;"classé MH";privé;;https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau-de-Denainvilliers-DSC_0326.jpg;;Loiret;45
86;"Château de Dunois";;Beaugency;"XVe siècle";;"classé MH";"<a href=""/wiki/Conseil_g%C3%A9n%C3%A9ral_du_Loiret"" class=""mw-redirect"" title=""Conseil général du Loiret"">conseil général du Loiret</a>";"<a href=""/w/index.php?title=Mus%C3%A9e_des_arts_et_traditions_de_l%27Orl%C3%A9anais&amp;action=edit&amp;redlink=1"" class=""new"" title=""Musée des arts et traditions de l'Orléanais (page inexistante)"">musée des arts et traditions de l'Orléanais</a>";https://fr.wikipedia.org/wiki/Fichier:Beaugency06.jpg;;Loiret;45
87;"Château de l'Émerillon";;Cléry-Saint-André;"XVIIe siècle";;inventorié;privé;;;;Loiret;45
88;"Château d'Escrennes";;Escrennes;"XVIIe siècle";;inventorié;;;;;Loiret;45
89;"Château des Essarts";;Marsainvilliers;"XVe siècle";;"inscrit MH";privé;;;;Loiret;45
90;"Château des évêques d'Orléans";;Meung-sur-Loire;;;-;;;;;Loiret;45
91;"Château de la Ferté";https://fr.wikipedia.org/wiki/Château_de_la_Ferté;Amilly;"XVIIe siècle";47.957876,2.775362;-;;;;;Loiret;45
92;"Château de la Ferté";https://fr.wikipedia.org/wiki/Château_de_la_Ferté;;"XVIe siècle";47.726464,1.943271;"classé MH";privé;visite;https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_de_La_Fert%C3%A9-Saint-Aubin_07.jpg;;Loiret;45
93;"Château de Flotin";;Nibelle;"XIXe siècle";;inventorié;privé;;;;Loiret;45
94;"Château de la Folie-Joinville";;Pithiviers;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
95;"Château de La Fontaine";https://fr.wikipedia.org/wiki/Château_de_La_Fontaine;Olivet;;47.87225,1.8801;-;privé;habitation;https://fr.wikipedia.org/wiki/Fichier:ChateauLaFontaineLoiretFacadeSud.jpg;;Loiret;45
96;"Château des Fontaines";;;"XIXe siècle";47.686362,1.917649;inventorié;privé;;;;Loiret;45
97;"Château de Fontpertuis";;Lailly-en-Val;"XVIIIe siècle";47.766774,1.683032;inventorié;"Fonds humanitaire polonais";"Maison de retraite";https://fr.wikipedia.org/wiki/Fichier:Lailly_en_Val_Maison_de_Retraite_du_Fonds_Humanitaire_Polonais_fot_Mariusz_Kubik_Dec04_2008_02.jpg;;Loiret;45
98;"Château de la Forêt";https://fr.wikipedia.org/wiki/Château_de_la_Forêt;Montcresson;"XIIe siècle";47.8938,2.8204;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:CP_Montcresson_ch%C3%A2teau_de_la_For%C3%AAt.jpg;;Loiret;45
99;"Château de la Frogerie";;Ligny-le-Ribault;"XIXe siècle";;inventorié;privé;;;;Loiret;45
100;"Château du Gamereau";;Sandillon;"XVIIe siècle";;inventorié;privé;;;;Loiret;45
101;"Château de la Garenne";;Barville-en-Gâtinais;"XVe siècle";;inventorié;privé;;;;Loiret;45
102;"Château des Gaschetières";;Lailly-en-Val;"XVIIe siècle";;inventorié;;;https://fr.wikipedia.org/wiki/Fichier:CP_ch%C3%A2teau_des_Gascheti%C3%A8res,_Lailly-en-Val,_Loiret,_France.jpg;;Loiret;45
103;"Château de la Gaudinière";;;"XVe siècle";;inventorié;privé;;;;Loiret;45
104;"Château de Gautray";;Saint-Cyr-en-Val;;;-;;;;;Loiret;45
105;"Château des Gévrils";;Dammarie-sur-Loing;"XIXe siècle";;inventorié;privé;;;;Loiret;45
106;"Château de Gien";https://fr.wikipedia.org/wiki/Château_de_Gien;Gien;"XIVe siècle";47.685,2.63167;"classé MH";"<a href=""/wiki/Conseil_d%C3%A9partemental_du_Loiret"" title=""Conseil départemental du Loiret"">conseil départemental du Loiret</a>";"<a href=""/wiki/Mus%C3%A9e_international_de_la_Chasse"" title=""Musée international de la Chasse"">musée international de la Chasse</a>";https://fr.wikipedia.org/wiki/Fichier:ChateauDeGienSuedecke.jpg;;Loiret;45
107;"Château des Giraults";;Montbouy;"XXe siècle";;inventorié;privé;;;;Loiret;45
108;"Château du Grand-Val";;Cerdon;"XIXe siècle";;inventorié;privé;;;;Loiret;45
