id;nom;url;commune;construction;coordonnees;classement;proprietaire;destination;image;thumb;departement_nom;departement_numero
109;"<span data-sort-value=""Groslot""><a href=""/wiki/H%C3%B4tel_Groslot_d%27Orl%C3%A9ans"" title=""Hôtel Groslot d'Orléans"">Hôtel Groslot</a></span>";"https://fr.wikipedia.org/wiki/<span_data-sort-value=""Groslot""><a_href=""/wiki/H%C3%B4tel_Groslot_d%27Orl%C3%A9ans""_title=""Hôtel_Groslot_d'Orléans"">Hôtel_Groslot</a></span>";Orléans;"XVIe siècle";47.9026,1.9087;"classé MH";"ville d'Orléans";"Salle des mariages, visites";https://fr.wikipedia.org/wiki/Fichier:H%C3%B4tel_Groslot_Orl%C3%A9ans.JPG;;Loiret;45
110;"Château du Gué-Gaillard";https://fr.wikipedia.org/wiki/Château_du_Gué-Gaillard;Férolles;"XVIIe siècle";47.820791,2.096275;inventorié;privé;;;;Loiret;45
111;"Château de la Goronnière";;;"XIXe siècle";;inventorié;privé;;;;Loiret;45
112;"Château du Grand-Reigneville";;Yèvre-la-Ville;"XVIIe siècle";;inventorié;privé;vestiges;;;Loiret;45
113;"Château des Grands-Bois";;Ménestreau-en-Villette;"XIXe siècle";;inventorié;privé;;;;Loiret;45
114;"Château de la Grisonnière";;;"XIXe siècle";;inventorié;privé;;;;Loiret;45
115;"Château de la Guette";;Nibelle;"XIXe siècle";;inventorié;privé;;;;Loiret;45
116;"Château du Hallier";https://fr.wikipedia.org/wiki/Château_du_Hallier;Nibelle;"XVIe siècle";48.01694,2.31167;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:Hallier_courtine_ouest_Nibelle.jpg;;Loiret;45
117;"Château des Hauts";https://fr.wikipedia.org/wiki/Château_des_Hauts;;"XVe siècle";47.88655,1.840317;-;<i>Pentalog</i>;"Siège social";https://fr.wikipedia.org/wiki/Fichier:Le_Ch%C3%A2teau_des_Hauts_en_2011.JPG;;Loiret;45
118;"Château de la Houssaye";;Marcilly-en-Villette;"XIXe siècle";47.762025,2.028773;inventorié;privé;;;;Loiret;45
119;"Château de la Huardière";;Sully-sur-Loire;"XIXe siècle";47.77826,2.332813;inventorié;privé;habitation;https://fr.wikipedia.org/wiki/Fichier:Chateau_de_la_Huardiere_France.jpg;;Loiret;45
120;"Château de Huisseau-sur-Mauves";;Huisseau-sur-Mauves;"XIIe siècle";;"inscrit MH";privé;;;;Loiret;45
121;"Château de l'Infermat-d'en-haut";;Saint-Maurice-sur-Aveyron;"XIIe siècle";;inventorié;;vestiges;;;Loiret;45
122;"Château de l'Isle";https://fr.wikipedia.org/wiki/Château_de_l'Isle;Saint-Denis-en-Val;"XVIe siècle";47.88833,1.9944;"inscrit MH";"Association de sauvegarde du château de l’Isle";;https://fr.wikipedia.org/wiki/Fichier:Le_Ch%C3%A2teau_de_l%27Isle.jpg;;Loiret;45
123;"Château de Jarnonce";;Vitry-aux-Loges;"XVe siècle";;-;"<a href=""/wiki/For%C3%AAt_d%27Orl%C3%A9ans"" title=""Forêt d'Orléans"">Forêt domaniale d'Orléans</a> (État français)";"détruit, reste les fossés";;;Loiret;45
124;"Château de la Javelière";;Montbarrois;"XVIIe siècle";;inventorié;privé;;;;Loiret;45
125;"Château de la Jonchère";;Saint-Cyr-en-Val;;;-;;;;;Loiret;45
126;"Château des Landes";;;"XIXe siècle";47.67449,1.975112;inventorié;"<a href=""/wiki/Korian"" title=""Korian"">Korian</a>";"Maison de retraite";;;Loiret;45
127;"Château de Latingy";;Mardié;;47.876691,2.08242;-;;;https://fr.wikipedia.org/wiki/Fichier:CP_Ch%C3%A2teau_de_Latingy,_Mardi%C3%A9,_Loiret,_France.jpg;;Loiret;45
128;"Château de Lorris";;Montargis;;;"classé MH";public;;;;Loiret;45
129;"Château de Louans";;Ménestreau-en-Villette;"XIXe siècle";;inventorié;privé;;;;Loiret;45
130;"Château du Lude";https://fr.wikipedia.org/wiki/Château_du_Lude;Jouy-le-Potier;"XVe siècle";47.716851,1.846433;"inscrit MH";privé;;;;Loiret;45
131;"Château du Luet";;Vannes-sur-Cosson;;47.751365,2.221363;inventorié;"<a href=""/wiki/Bouygues_(homonymie)"" class=""mw-disambig"" title=""Bouygues (homonymie)"">Famille Bouygues</a>";détruit;;;Loiret;45
132;"Château de la Luzerne";;Chambon-la-Forêt;"XVIe siècle";;"inscrit MH";privé;;;;Loiret;45
133;"Château de la Luzière";;;"XIXe siècle";47.700715,1.885346;inventorié;privé;;https://fr.wikipedia.org/wiki/Fichier:CP_Ch%C3%A2teau_de_la_Luzi%C3%A8re,_La_Fert%C3%A9-Saint-Aubin,_Loiret.jpg;;Loiret;45
134;"Château des Madères";;Ardon;"XIXe siècle";47.732938,1.890828;inventorié;privé;habitation;;;Loiret;45
135;"Château de Malesherbes";https://fr.wikipedia.org/wiki/Château_de_Malesherbes;;"XIVe siècle";48.2873,2.4157;"classé MH";privé;;https://fr.wikipedia.org/wiki/Fichier:Malesherbes1.JPG;;Loiret;45
136;"Château des Marais";;Sandillon;"XVIe siècle";;;privé;ruines;;;Loiret;45
137;"Château de Mardereau";;Cléry-Saint-André;"XVIIe siècle";;inventorié;privé;;;;Loiret;45
138;"Château Marie";https://fr.wikipedia.org/wiki/Château_Marie;Gaubertin;"XIVe siècle";;inventorié;privé;;;;Loiret;45
139;"Château de la Matholière";;Tigy;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
140;"Château du Mazurais";;Ménestreau-en-Villette;"XIXe siècle";;inventorié;privé;;;;Loiret;45
141;"Château de Meung-sur-Loire";https://fr.wikipedia.org/wiki/Château_de_Meung-sur-Loire;Meung-sur-Loire;"XIIe siècle";47.823349,1.694285;"classé MH";"privé et commune de Meung-sur-Loire";visite;https://fr.wikipedia.org/wiki/Fichier:MeungSurLoire01.jpg;;Loiret;45
142;"Château de Mez-le-Maréchal";;Dordives;"XIIe siècle";48.150201,2.792341;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_de_Mez-le-Mar%C3%A9chal_(Dordives).jpg;;Loiret;45
143;"Château de Mézières-lez-Cléry";;Mézières-lez-Cléry;"XVIIe siècle";;inventorié;privé;;;;Loiret;45
144;"Château de la Mivoie";;Nogent-sur-Vernisson;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
145;"Château de Mivoisin";;Dammarie-sur-Loing;"XVe siècle";;inventorié;privé;;;;Loiret;45
146;"Château de Molaine";;Tigy;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
147;"Château de Montargis";https://fr.wikipedia.org/wiki/Château_de_Montargis;Montargis;;;;;;;;Loiret;45
148;"Château de Montberneaume";;Yèvre-la-Ville;"XVIe siècle";;inventorié;privé;vestiges;;;Loiret;45
149;"Château de Montesault";;;"XIXe siècle";;inventorié;privé;;;;Loiret;45
150;"Château de Montguignard";;Pithiviers-le-Vieil;"XVe siècle";;"inscrit MH";privé;;;;Loiret;45
151;"Château de Montizambert";;Tigy;"XIXe siècle";;inventorié;privé;;;;Loiret;45
152;"Château de Montliard";;Montliard;"XVIe siècle";48.018068,2.394097;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_de_Montliard_(2).jpg;;Loiret;45
153;"Château de Montour";;Jouy-le-Potier;"XIXe siècle";;inventorié;;;;;Loiret;45
154;"Château de Montvilliers";;Escrennes;"XVIe siècle";;inventorié;;;;;Loiret;45
155;"Château de Morchêne";https://fr.wikipedia.org/wiki/Château_de_Morchêne;Saint-Cyr-en-Val;"XXe siècle";47.826592,1.967528;;"ville de Saint-Cyr-en-Val";"salle de réception";https://fr.wikipedia.org/wiki/Fichier:Morch%C3%AAne.JPG;;Loiret;45
156;"Château de la Motte";;Château-Renard;"XVIIe siècle";;"classé MH";privé;;https://fr.wikipedia.org/wiki/Fichier:CP_Ch%C3%A2teau-Renard_ch%C3%A2teau_et_miroir.jpg;;Loiret;45
157;"Château de la Motte";;;"XVe siècle";;inventorié;privé;;;;Loiret;45
158;"Château de la Motte";;Saint-Cyr-en-Val;;47.833576,1.977446;;"ville de Saint-Cyr-en-Val";;https://fr.wikipedia.org/wiki/Fichier:Saint-Cyr-en-Val_ch%C3%A2teau_de_la_Motte_1.jpg;;Loiret;45
159;"Château de la Motte";;Saint-Lyé-la-Forêt;"XVIe siècle";;"inscrit MH";privé;;;;Loiret;45
160;"Château de la Motte";;Vienne-en-Val;"XIXe siècle";;inventorié;privé;;;;Loiret;45
161;"Château de la Motte";;Vitry-aux-Loges;"XVe siècle";;;privé;habitation;;;Loiret;45
162;"Château de la Motte";;Vrigny;?;;inventorié;privé;détruit;;;Loiret;45
163;"Château de la Motte-Bastille";;Juranville;"XVe siècle";;inventorié;privé;;;;Loiret;45
164;"Château de la Motte-Boulin";;Saint-Michel;"XVe siècle";;"inscrit MH";privé;;;;Loiret;45
165;"Château de la Motte-Poirier";;Montbarrois;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
166;"<span data-sort-value=""Motte-Sanguin""><a href=""/wiki/H%C3%B4tel_de_la_Motte-Sanguin"" title=""Hôtel de la Motte-Sanguin"">Hôtel de la Motte-Sanguin</a></span>";"https://fr.wikipedia.org/wiki/<span_data-sort-value=""Motte-Sanguin""><a_href=""/wiki/H%C3%B4tel_de_la_Motte-Sanguin""_title=""Hôtel_de_la_Motte-Sanguin"">Hôtel_de_la_Motte-Sanguin</a></span>";Orléans;"XVIIIe siècle";47.899709,1.918713;"classé MH";"Groupe Villemain";"Hébergement temporaire de chercheurs universitaires";https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_de_la_Motte-Sanguin,_Orl%C3%A9ans,_Loiret,_Centre,_France.jpg;;Loiret;45
167;"Château de Mousseau";;Boynes;"XVe siècle";;inventorié;privé;;;;Loiret;45
168;"Château des Mousseaux";;Montbouy;"XVIIe siècle";;inventorié;privé;;;;Loiret;45
169;"Château du Muguet";https://fr.wikipedia.org/wiki/Château_du_Muguet;Breteau;"XIXe siècle";47.6801,2.874;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:Chateau_muguet_breteau_45.JPG;;Loiret;45
170;"Château des Muids";;;"XIXe siècle";47.673702,1.96903;inventorié;privé;;;;Loiret;45
171;"Château de Nacelle";;Yèvre-la-Ville;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
172;"Château de Nailly";https://fr.wikipedia.org/wiki/Château_de_Nailly;Dammarie-sur-Loing;"XVe siècle";47.793611,2.862175;inventorié;privé;;;;Loiret;45
173;"Château de la Papinière";;;"XIXe siècle";47.702825,1.915314;inventorié;privé;;;;Loiret;45
174;"Petit château";;Autry-le-Châtel;"XVe siècle";;"inscrit MH";privé;habitation;https://fr.wikipedia.org/wiki/Fichier:CP_Petit_ch%C3%A2teau,_Autry-le-Ch%C3%A2tel,_Loiret,_Centre,_France.jpg;;Loiret;45
175;"Château du Pin";https://fr.wikipedia.org/wiki/Château_du_Pin;Mérinville;"XVIe siècle";48.087152,2.928442;-;privé;habitation;https://fr.wikipedia.org/wiki/Fichier:Le_Pin.jpg;;Loiret;45
176;"Château du Plessis";;Vitry-aux-Loges;;;-;privé;habitation;https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_du_Plessis-Loiret,_Vitry-aux-Loges.jpg;;Loiret;45
177;"Château de Pont-Chevron";https://fr.wikipedia.org/wiki/Château_de_Pont-Chevron;Ouzouer-sur-Trézée;"XIXe siècle";47.6898,2.7699;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:CP_Ouzouer-sur-Tr%C3%A9z%C3%A9e_ch%C3%A2teau_de_Pontchevron.jpg;;Loiret;45
178;"Château de La Porte";https://fr.wikipedia.org/wiki/Château_de_La_Porte;Sandillon;"XVIIIe siècle";47.819745,2.004252;"classé MH";"<a href=""/wiki/Claude_B%C3%A9b%C3%A9ar"" title=""Claude Bébéar"">Claude Bébéar</a>";habitation;https://fr.wikipedia.org/wiki/Fichier:CP_ch%C3%A2teau_de_La_Porte._Sandillon.png;;Loiret;45
179;"Château du Poutyl";;Olivet;"XVIIe siècle";;;"Ville d'Olivet";théâtre;https://fr.wikipedia.org/wiki/Fichier:Olivet_chateau-du-poutyl.jpg;;Loiret;45
180;"Château de Praslins";;Nogent-sur-Vernisson;"XIXe siècle";;inventorié;privé;;;;Loiret;45
181;"Château des Prateaux";;Vienne-en-Val;"XIXe siècle";;inventorié;privé;;;;Loiret;45
182;"Château de la Prêche";;Chécy;"XVIIe siècle";;"inscrit MH";privé;;;;Loiret;45
183;"Château de la Prée";;Mareau-aux-Bois;"XIXe siècle";;inventorié;privé;habitation;;;Loiret;45
184;"Château de Prepinson";;Vannes-sur-Cosson;"XIXe siècle";;inventorié;privé;;;;Loiret;45
185;"Château de Pressigny-les-Pins";;Pressigny-les-Pins;"XVIe siècle";;inventorié;privé;;;;Loiret;45
186;"Château de Puchesse";;Sandillon;"XVIIe siècle";;inventorié;privé;habitation;;;Loiret;45
187;"Château de Puiseaux";;;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
188;"Château de Pully";;Lailly-en-Val;"XIXe siècle";;inventorié;;détruit;https://fr.wikipedia.org/wiki/Fichier:CP_ch%C3%A2teau_de_Pully,_Lailly-en-Val,_Loiret,_France.jpg;;Loiret;45
189;"Château du Puy";;Faverelles;;;-;privé;habitation;https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_du_Puy,_Faverelles,_Loiret,_Centre-Val_de_Loire,_France.jpeg;;Loiret;45
190;"Château de La Queuvre";https://fr.wikipedia.org/wiki/Château_de_La_Queuvre;Férolles;"XVe siècle";47.8286174,2.1513087;"inscrit MH";privé;habitation;https://fr.wikipedia.org/wiki/Fichier:CP_Ch%C3%A2teau_de_La_Queuvre,_F%C3%A9rolles,_Loiret,_Centre,_France.jpg;;Loiret;45
191;"Château de la Renardière";;Ardon;"XIXe siècle";47.773512,1.877612;inventorié;privé;habitation;;;Loiret;45
192;"Château de Reyville";;Saint-Cyr-en-Val;;;-;privé;habitation;;;Loiret;45
193;"Château de Rilly";;Vrigny;?;;inventorié;;détruit;;;Loiret;45
194;"Château de la Rivière";https://fr.wikipedia.org/wiki/Château_de_la_Rivière;Châtenoy;"XVIe siècle";;"inscrit MH";privé;;;;Loiret;45
195;"Château de la Rivière";;Sainte-Geneviève-des-Bois;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
196;"Château de Rochefort";;Barville-en-Gâtinais;"XIIe siècle";;inventorié;privé;habitation;;;Loiret;45
197;"Château de Rocheplatte";;Aulnay-la-Rivière;;;"classé MH";privé;;https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_de_Rocheplatte,_Aulnay-la-Rivi%C3%A8re,_Loiret,_Centre,_France.jpg;;Loiret;45
198;"Château de la Rochette";;Pithiviers;"XVIIe siècle";;inventorié;privé;habitation;;;Loiret;45
199;"Château du Rondon";;Olivet;"XVIIe siècle";;"inscrit MH";privé;;;;Loiret;45
200;"Château de la Rousselière";;Ardon;"XIXe siècle";47.764381,1.885197;inventorié;privé;habitation;;;Loiret;45
201;"Château de Rouville";https://fr.wikipedia.org/wiki/Château_de_Rouville;;"XVe siècle";48.3044,2.411671;"inscrit MH";privé;;https://fr.wikipedia.org/wiki/Fichier:CP_Chateau_de_Rouville_Malesherbes,_Loiret,_Centre,_France.jpg;;Loiret;45
202;"Château du Ruth";;;"XIXe siècle";47.6853,1.954785;inventorié;privé;;;;Loiret;45
203;"Château de Saint-Aignan";;Saint-Denis-de-l'Hôtel;;47.875262,2.103558;;;;https://fr.wikipedia.org/wiki/Fichier:CP_Ch%C3%A2teau_de_Saint-Aignan,_Saint-Denis-de-l%27H%C3%B4tel,_Loiret,_France.jpg;;Loiret;45
204;"Château de Saint-Brisson";https://fr.wikipedia.org/wiki/Château_de_Saint-Brisson;Saint-Brisson-sur-Loire;"XIVe siècle";47.650009,2.682145;"inscrit MH";"ville de <a href=""/wiki/Saint-Brisson-sur-Loire"" title=""Saint-Brisson-sur-Loire"">Saint-Brisson-sur-Loire</a>";visite;https://fr.wikipedia.org/wiki/Fichier:Saint-Brisson-sur-Loire_ch%C3%A2teau_2.jpg;;Loiret;45
205;"Château de Sainte-Claire";;Isdes;"XIXe siècle";;inventorié;privé;;;;Loiret;45
206;"Château de la Salle";https://fr.wikipedia.org/wiki/Château_de_la_Salle;Mareau-aux-Bois;"XVIIe siècle";;inventorié;"Commune de Mareau-aux-Bois";vestiges;;;Loiret;45
207;"Château de La Selle-sur-Bied";;"La Selle-sur-le-Bied";"XVIIe siècle";;"inscrit MH";privé;;;;Loiret;45
208;"Château des seigneurs du canal";;Briare;"XVIIe siècle";;inventorié;public;"hôtel de ville";https://fr.wikipedia.org/wiki/Fichier:Briare_-_00.jpg;;Loiret;45
209;"Château de Solaire";;Bonnée;;;;;;;;Loiret;45
210;"Château de Solvin";;Dadonville;"XIXe siècle";;inventorié;privé;;;;Loiret;45
211;"Château de la Source";https://fr.wikipedia.org/wiki/Château_de_la_Source;Orléans;;47.8506085,1.9339553;;"ville d'Orléans";"Présidence de l'Université d'Orléans";https://fr.wikipedia.org/wiki/Fichier:Orl%C3%A9ans_ch%C3%A2teau_de_la_Source_2.jpg;;Loiret;45
212;"Château de Sully-sur-Loire";https://fr.wikipedia.org/wiki/Château_de_Sully-sur-Loire;Sully-sur-Loire;"XIVe siècle";47.7677,2.3752;"classé MH";"<a href=""/wiki/Conseil_g%C3%A9n%C3%A9ral_du_Loiret"" class=""mw-redirect"" title=""Conseil général du Loiret"">Conseil général du Loiret</a>";visites;https://fr.wikipedia.org/wiki/Fichier:Sully_sur_Loire_2007b.jpg;;Loiret;45
213;"Château de la Tisonnière";;Jargeau;;47.841501,2.140707;inventorié;privé;habitation;;;Loiret;45
214;"Château de la Touanne";https://fr.wikipedia.org/wiki/Château_de_la_Touanne;Baccon;"XVIIe siècle";47.871741,1.651769;"inscrit MH";privé;"chambres d'hôtes";https://fr.wikipedia.org/wiki/Fichier:CP_Ch%C3%A2teau_de_la_Touanne,_Baccon,_Loiret,_France.jpg;;Loiret;45
215;"Château des Tourelles";;Marcilly-en-Villette;"XIXe siècle";47.76676,1.969759;inventorié;privé;;;;Loiret;45
216;"Château de Trétinville";;Guigneville;"XVIIIe siècle";;inventorié;privé;;;;Loiret;45
217;"Château de Trousse-Barrière";https://fr.wikipedia.org/wiki/Château_de_Trousse-Barrière;Briare;"XIXe siècle";47.644,2.7364;;"ville de Briare";"Lieu d'exposition et habitation d'artistes";https://fr.wikipedia.org/wiki/Fichier:Ch%C3%A2teau_de_Trousse-Barri%C3%A8re,_Briare,_Loiret,_France.jpg;;Loiret;45
218;"Château de la Turpinière";;Sennely;"XVIIe siècle";;"inscrit MH";privé;;;;Loiret;45
219;"Château de La Valette";https://fr.wikipedia.org/wiki/Château_de_La_Valette;Pressigny-les-Pins;"XVIIIe siècle";47.882203,2.7510394;inventorié;privé;"maison de retraite";https://fr.wikipedia.org/wiki/Fichier:Pressigny-les-Pins_IMG_0422.JPG;;Loiret;45
220;"Château de Vaux";;Vitry-aux-Loges;"XVe siècle";;;privé;habitation;;;Loiret;45
221;"Château de Vieux-Maisons";;Ligny-le-Ribault;"XIXe siècle";;inventorié;privé;;;;Loiret;45
222;"Château de Viéville";;Saint-Cyr-en-Val;;;;;;;;Loiret;45
223;"Château de Vignelle";;Jouy-le-Potier;"XIXe siècle";;inventorié;;;;;Loiret;45
224;"Château de Villaine";;;"XIXe siècle";;inventorié;privé;;;;Loiret;45
225;"Château de Villecante";;Dry;"XIXe siècle";;inventorié;privé;;;;Loiret;45
226;"Château de Villefallier";;Jouy-le-Potier;"XIXe siècle";;inventorié;privé;;https://fr.wikipedia.org/wiki/Fichier:Chateau_de_Villefallier,_Jouy-le-Potier,_Loiret,_Centre-Val_de_Loire,_France.jpg;;Loiret;45
227;"Château de Villette";;Ménestreau-en-Villette;"XIXe siècle";;inventorié;privé;;;;Loiret;45
228;"Château de Villiers";;Ardon;"XIXe siècle";47.797186,1.890053;inventorié;privé;habitation;;;Loiret;45
229;"Château de Villiers";;Ménestreau-en-Villette;"XIXe siècle";;inventorié;privé;;;;Loiret;45
230;"Château de la Violière";;Vienne-en-Val;"XIXe siècle";;inventorié;privé;;;;Loiret;45
231;"Château d'Yèvre-le-Châtel";;Yèvre-la-Ville;"XIIIe siècle";;"classé MH";"Commune d'Yèvre-la-Ville";"ruines, visite";https://fr.wikipedia.org/wiki/Fichier:France_Loiret_Yevre-le-Chatel_Chateau_01.JPG;;Loiret;45
